2024-07-09T09:46:13.179+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,9,13,317,0.00,"}
2024-07-09T09:46:14.188+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,9,13,313,0.00,"}
2024-07-09T09:46:15.228+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,9,13,313,0.00,"}
2024-07-09T09:46:16.265+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,9,13,314,0.00,"}
2024-07-09T09:46:17.281+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,9,13,313,0.00,"}
2024-07-09T09:46:18.314+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,9,13,314,0.00,"}
2024-07-09T09:46:19.347+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,9,13,317,0.00,"}
2024-07-09T09:46:20.386+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,9,13,314,0.00,"}
2024-07-09T09:46:21.399+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,9,13,314,0.00,"}
2024-07-09T09:46:22.420+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,9,13,314,0.00,"}
2024-07-09T09:46:23.452+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,9,13,314,0.00,"}
2024-07-09T09:46:24.481+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,317,0.00,"}
2024-07-09T09:46:25.521+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,317,0.00,"}
2024-07-09T09:46:26.539+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:27.584+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:28.616+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:29.640+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:46:30.682+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:31.740+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:32.750+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:33.772+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:46:34.809+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:35.833+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,314,0.00,"}
2024-07-09T09:46:36.887+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,314,0.00,"}
2024-07-09T09:46:37.902+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:38.939+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:39.962+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:40.990+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:42.009+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:43.041+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:44.073+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:45.098+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,315,0.00,"}
2024-07-09T09:46:46.119+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:47.179+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:48.226+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:49.230+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:50.233+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:51.272+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:52.297+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:46:53.312+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:54.390+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:46:55.424+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:46:56.458+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:46:57.462+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:46:58.519+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:46:59.527+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,313,0.00,"}
2024-07-09T09:47:00.552+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,10,14,314,0.00,"}
2024-07-09T09:47:01.577+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,10,14,314,0.00,"}
2024-07-09T09:47:02.649+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,315,0.00,"}
2024-07-09T09:47:03.628+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:04.742+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,11,15,314,0.00,"}
2024-07-09T09:47:05.717+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,11,15,313,0.00,"}
2024-07-09T09:47:06.756+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,11,15,314,0.00,"}
2024-07-09T09:47:08.083+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,11,15,314,0.00,"}
2024-07-09T09:47:08.826+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,11,15,314,0.00,"}
2024-07-09T09:47:09.841+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:11.062+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,313,0.00,"}
2024-07-09T09:47:11.944+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:12.946+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:14.072+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:14.991+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,315,0.00,"}
2024-07-09T09:47:16.030+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:17.060+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:18.080+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:19.135+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:20.163+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,14,314,0.00,"}
2024-07-09T09:47:21.194+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,10,14,314,0.00,"}
2024-07-09T09:47:22.190+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,5,10,14,314,0.00,"}
2024-07-09T09:47:23.192+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,13,314,0.00,"}
2024-07-09T09:47:24.261+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,10,13,314,0.00,"}
2024-07-09T09:47:25.301+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:47:26.304+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:47:27.352+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:28.375+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:29.389+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:47:30.419+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,316,0.00,"}
2024-07-09T09:47:31.471+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,313,0.00,"}
2024-07-09T09:47:32.500+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,315,0.00,"}
2024-07-09T09:47:33.533+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:34.543+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:35.612+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:47:36.592+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:37.623+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:38.650+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:39.692+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:47:40.710+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:41.771+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:42.791+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:43.841+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,318,0.00,"}
2024-07-09T09:47:44.864+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,316,0.00,"}
2024-07-09T09:47:45.871+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,316,0.00,"}
2024-07-09T09:47:46.903+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:47:47.952+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:47:48.990+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:47:50.021+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:47:51.043+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:47:52.079+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:47:53.080+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:47:54.136+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:47:55.131+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,316,0.00,"}
2024-07-09T09:47:56.201+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,317,0.00,"}
2024-07-09T09:47:57.220+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:47:58.260+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,8,12,314,0.00,"}
2024-07-09T09:47:59.290+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,8,12,313,0.00,"}
2024-07-09T09:48:00.321+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:48:01.313+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:48:02.364+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:48:03.374+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:48:04.440+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:48:05.462+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:48:06.470+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,313,0.00,"}
2024-07-09T09:48:07.529+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:48:08.551+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:48:09.591+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,313,0.00,"}
2024-07-09T09:48:10.591+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,313,0.00,"}
2024-07-09T09:48:11.659+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:12.681+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,315,0.00,"}
2024-07-09T09:48:13.692+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:14.712+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,313,0.00,"}
2024-07-09T09:48:15.762+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:16.802+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:17.829+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:18.860+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,313,0.00,"}
2024-07-09T09:48:19.872+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:20.938+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:21.959+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,5,8,12,314,0.00,"}
2024-07-09T09:48:22.981+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,5,8,12,314,0.00,"}
2024-07-09T09:48:23.986+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,5,8,12,314,0.00,"}
2024-07-09T09:48:25.018+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,5,8,12,314,0.00,"}
2024-07-09T09:48:26.070+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,5,8,12,314,0.00,"}
2024-07-09T09:48:27.080+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,5,8,12,313,0.00,"}
2024-07-09T09:48:28.121+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,5,8,12,314,0.00,"}
2024-07-09T09:48:29.151+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,26,5,8,12,314,0.00,"}
2024-07-09T09:48:30.191+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,26,4,8,12,313,0.00,"}
2024-07-09T09:48:31.192+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,4,8,12,318,0.00,"}
2024-07-09T09:48:32.251+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,3,7,10,316,0.00,"}
2024-07-09T09:48:33.273+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,26,3,7,10,314,0.00,"}
2024-07-09T09:48:34.302+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,26,3,7,10,317,0.00,"}
2024-07-09T09:48:35.342+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,3,7,10,313,0.00,"}
2024-07-09T09:48:36.362+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,3,7,10,314,0.00,"}
2024-07-09T09:48:37.401+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,3,7,10,314,0.00,"}
2024-07-09T09:48:38.434+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,3,7,10,313,0.00,"}
2024-07-09T09:48:39.462+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,3,7,10,314,0.00,"}
2024-07-09T09:48:40.481+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,3,7,10,314,0.00,"}
2024-07-09T09:48:41.522+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,3,7,10,313,0.00,"}
2024-07-09T09:48:42.543+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,3,7,10,314,0.00,"}
2024-07-09T09:48:43.582+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,3,7,10,314,0.00,"}
2024-07-09T09:48:44.593+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,3,7,10,314,0.00,"}
2024-07-09T09:48:45.657+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,3,7,10,314,0.00,"}
2024-07-09T09:48:46.669+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,3,7,10,313,0.00,"}
2024-07-09T09:48:47.701+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,3,7,10,314,0.00,"}
2024-07-09T09:48:48.730+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:48:49.769+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,8,12,314,0.00,"}
2024-07-09T09:48:50.776+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:51.823+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:52.821+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:53.881+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:54.880+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:55.958+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:56.970+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:58.009+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:48:59.025+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:00.062+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,316,0.00,"}
2024-07-09T09:49:01.095+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,315,0.00,"}
2024-07-09T09:49:02.136+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,313,0.00,"}
2024-07-09T09:49:03.213+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,26,4,9,13,314,0.00,"}
2024-07-09T09:49:04.181+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:05.209+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,317,0.00,"}
2024-07-09T09:49:06.224+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:07.243+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:08.280+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:09.336+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:10.376+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:11.400+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:12.431+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:13.451+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,317,0.00,"}
2024-07-09T09:49:14.481+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,4,9,13,314,0.00,"}
2024-07-09T09:49:15.512+07:00Z&{"id": "7d80e4e0","data": "ht120av|49,25,4,9,13,313,0.00,"}
2024-07-09T09:49:16.549+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:17.575+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,316,0.00,"}
2024-07-09T09:49:18.601+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:19.642+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:20.679+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:21.675+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:22.708+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:23.740+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:24.789+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:25.823+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,317,0.00,"}
2024-07-09T09:49:28.912+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:29.940+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,315,0.00,"}
2024-07-09T09:49:30.936+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:31.976+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:33.001+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:34.072+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:35.069+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,317,0.00,"}
2024-07-09T09:49:36.120+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:37.129+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,316,0.00,"}
2024-07-09T09:49:38.158+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,316,0.00,"}
2024-07-09T09:49:39.196+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:40.224+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,316,0.00,"}
2024-07-09T09:49:41.259+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:42.272+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:43.301+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:44.324+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:45.370+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:46.401+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:47.422+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:48.464+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:49.498+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:50.538+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:51.575+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:52.592+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:53.617+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:54.673+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,315,0.00,"}
2024-07-09T09:49:55.693+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:56.712+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:49:57.744+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:58.774+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:49:59.823+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:50:00.857+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:50:01.884+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:50:02.878+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:50:03.927+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:50:04.985+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:50:05.990+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:50:06.984+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,314,0.00,"}
2024-07-09T09:50:08.042+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:50:09.084+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
2024-07-09T09:50:10.109+07:00Z&{"id": "7d80e4e0","data": "ht120av|48,25,4,9,13,313,0.00,"}
