timestamp;PM_1.0;PM_2.5;PM_10;PM_100;temp;humidity;arah_angin;kecepatan_angin
8/9/2023, 09:05:44;20;26;45;;26;60;;2.00
8/9/2023, 09:05:49;20;26;45;;26;60;;2.00
8/9/2023, 09:05:55;20;26;45;;26;60;;2.00
8/9/2023, 09:06:01;20;26;45;;26;60;;2.00
8/9/2023, 09:06:07;20;26;45;;26;60;;2.00
8/9/2023, 09:06:13;20;26;45;;26;60;;2.00
8/9/2023, 09:06:19;20;26;45;;26;60;;2.00
8/9/2023, 09:06:24;20;26;45;;26;60;;2.00
8/9/2023, 09:06:31;20;26;45;;26;60;;2.00
8/9/2023, 09:06:36;20;26;45;;26;60;;2.00
8/9/2023, 09:06:42;20;26;45;;26;60;;2.00
8/9/2023, 09:06:48;20;26;45;;26;60;;2.00
8/9/2023, 09:06:54;20;26;45;;26;60;;2.00
8/9/2023, 09:07:00;20;26;45;;26;60;;2.00
8/9/2023, 09:07:06;20;26;45;;26;60;;2.00
8/9/2023, 09:07:12;20;26;45;;26;60;;2.00
8/9/2023, 09:07:17;20;26;45;;26;60;;2.00
8/9/2023, 09:07:23;20;26;45;;26;60;;2.00
8/9/2023, 09:07:29;20;26;45;;26;60;;2.00
8/9/2023, 09:07:35;20;26;45;;26;60;;2.00
8/9/2023, 09:07:41;20;26;45;;26;60;;2.00
8/9/2023, 09:07:47;20;26;45;;26;60;;2.00
8/9/2023, 09:07:53;20;26;45;;26;60;;2.00
8/9/2023, 09:07:58;20;26;45;;26;60;;2.00
8/9/2023, 09:08:04;20;26;45;;26;60;;2.00
8/9/2023, 09:08:10;20;26;45;;26;60;;2.00
8/9/2023, 09:08:16;20;26;45;;26;60;;2.00
8/9/2023, 09:08:22;20;26;45;;26;60;;2.00
8/9/2023, 09:08:28;20;26;45;;26;60;;2.00
8/9/2023, 09:08:34;20;26;45;;26;60;;2.00
8/9/2023, 09:08:39;20;26;45;;26;60;;2.00
8/9/2023, 09:08:45;20;26;45;;26;60;;2.00
8/9/2023, 09:08:51;20;26;45;;26;60;;2.00
8/9/2023, 09:08:57;20;26;45;;26;60;;2.00
8/9/2023, 09:09:03;20;26;45;;26;60;;2.00
8/9/2023, 09:09:09;20;26;45;;26;60;;2.00
8/9/2023, 09:09:15;20;26;45;;26;60;;2.00
8/9/2023, 09:09:20;20;26;45;;26;60;;2.00
8/9/2023, 09:09:27;20;26;45;;26;60;;2.00
8/9/2023, 09:09:32;20;26;45;;26;60;;2.00
8/9/2023, 09:09:38;20;26;45;;26;60;;2.00
8/9/2023, 09:09:44;20;26;45;;26;60;;2.00
8/9/2023, 09:09:50;20;26;45;;26;60;;2.00
8/9/2023, 09:09:56;20;26;45;;26;60;;2.00
8/9/2023, 09:10:02;20;26;45;;26;60;;2.00
8/9/2023, 09:10:07;20;26;45;;26;60;;2.00
8/9/2023, 09:10:13;20;26;45;;26;60;;2.00
8/9/2023, 09:10:19;20;26;45;;26;60;;2.00
8/9/2023, 09:10:25;20;26;45;;26;60;;2.00
8/9/2023, 09:10:31;20;26;45;;26;60;;2.00
8/9/2023, 09:10:37;20;26;45;;26;60;;2.00
8/9/2023, 09:10:43;20;26;45;;26;60;;2.00
8/9/2023, 09:10:49;20;26;45;;26;60;;2.00
8/9/2023, 09:10:54;20;26;45;;26;60;;2.00
8/9/2023, 09:11:00;20;26;45;;26;60;;2.00
8/9/2023, 09:11:06;20;26;45;;26;60;;2.00
8/9/2023, 09:11:12;20;26;45;;26;60;;2.00
8/9/2023, 09:11:18;20;26;45;;26;60;;2.00
8/9/2023, 09:11:24;20;26;45;;26;60;;2.00
8/9/2023, 09:11:29;20;26;45;;26;60;;2.00
8/9/2023, 09:11:35;20;26;45;;26;60;;2.00
8/9/2023, 09:11:41;20;26;45;;26;60;;2.00
8/9/2023, 09:11:47;20;26;45;;26;60;;2.00
8/9/2023, 09:11:53;20;26;45;;26;60;;2.00
8/9/2023, 09:11:59;20;26;45;;26;60;;2.00
8/9/2023, 09:12:05;20;26;45;;26;60;;2.00
8/9/2023, 09:12:11;20;26;45;;26;60;;2.00
8/9/2023, 09:12:16;20;26;45;;26;60;;2.00
8/9/2023, 09:12:22;20;26;45;;26;60;;2.00
8/9/2023, 09:12:28;20;26;45;;26;60;;2.00
8/9/2023, 09:12:34;20;26;45;;26;60;;2.00
8/9/2023, 09:12:40;20;26;45;;26;60;;2.00
8/9/2023, 09:12:46;20;26;45;;26;60;;2.00
8/9/2023, 09:12:52;20;26;45;;26;60;;2.00
8/9/2023, 09:12:57;20;26;45;;26;60;;2.00
8/9/2023, 09:13:04;20;26;45;;26;60;;2.00
8/9/2023, 09:13:09;20;26;45;;26;60;;2.00
8/9/2023, 09:13:15;20;26;45;;26;60;;2.00
8/9/2023, 09:13:21;20;26;45;;26;60;;2.00
8/9/2023, 09:13:27;20;26;45;;26;60;;2.00
8/9/2023, 09:13:33;20;26;45;;26;60;;2.00
8/9/2023, 09:13:39;20;26;45;;26;60;;2.00
8/9/2023, 09:13:44;20;26;45;;26;60;;2.00
8/9/2023, 09:13:50;20;26;45;;26;60;;2.00
8/9/2023, 09:13:56;20;26;45;;26;60;;2.00
8/9/2023, 09:14:02;20;26;45;;26;60;;2.00
8/9/2023, 09:14:08;20;26;45;;26;60;;2.00
8/9/2023, 09:14:14;20;26;45;;26;60;;2.00
8/9/2023, 09:14:20;20;26;45;;26;60;;2.00
8/9/2023, 09:14:25;20;26;45;;26;60;;2.00
8/9/2023, 09:14:31;20;26;45;;26;60;;2.00
8/9/2023, 09:14:37;20;26;45;;26;60;;2.00
8/9/2023, 09:14:43;20;26;45;;26;60;;2.00
8/9/2023, 09:14:49;20;26;45;;26;60;;2.00
8/9/2023, 09:14:55;20;26;45;;26;60;;2.00
8/9/2023, 09:15:01;20;26;45;;26;60;;2.00
8/9/2023, 09:15:06;20;26;45;;26;60;;2.00
8/9/2023, 09:15:13;20;26;45;;26;60;;2.00
8/9/2023, 09:15:18;20;26;45;;26;60;;2.00
8/9/2023, 09:15:24;20;26;45;;26;60;;2.00
8/9/2023, 09:15:30;20;26;45;;26;60;;2.00
8/9/2023, 09:15:36;20;26;45;;26;60;;2.00
8/9/2023, 09:15:42;20;26;45;;26;60;;2.00
8/9/2023, 09:15:48;20;26;45;;26;60;;2.00
8/9/2023, 09:15:54;20;26;45;;26;60;;2.00
8/9/2023, 09:15:59;20;26;45;;26;60;;2.00
8/9/2023, 09:16:05;20;26;45;;26;60;;2.00
8/9/2023, 09:16:11;20;26;45;;26;60;;2.00
8/9/2023, 09:16:17;20;26;45;;26;60;;2.00
8/9/2023, 09:16:23;20;26;45;;26;60;;2.00
8/9/2023, 09:16:29;20;26;45;;26;60;;2.00
8/9/2023, 09:16:34;20;26;45;;26;60;;2.00
8/9/2023, 09:16:40;20;26;45;;26;60;;2.00
8/9/2023, 09:16:46;20;26;45;;26;60;;2.00
8/9/2023, 09:16:52;20;26;45;;26;60;;2.00
8/9/2023, 09:16:58;20;26;45;;26;60;;2.00
8/9/2023, 09:17:04;20;26;45;;26;60;;2.00
8/9/2023, 09:17:10;20;26;45;;26;60;;2.00
8/9/2023, 09:17:16;20;26;45;;26;60;;2.00
8/9/2023, 09:17:21;20;26;45;;26;60;;2.00
8/9/2023, 09:17:27;20;26;45;;26;60;;2.00
8/9/2023, 09:17:33;20;26;45;;26;60;;2.00
8/9/2023, 09:17:39;20;26;45;;26;60;;2.00
8/9/2023, 09:17:45;20;26;45;;26;60;;2.00
8/9/2023, 09:17:51;20;26;45;;26;60;;2.00
8/9/2023, 09:17:57;20;26;45;;26;60;;2.00
8/9/2023, 09:18:03;20;26;45;;26;60;;2.00
8/9/2023, 09:18:09;20;26;45;;26;60;;2.00
8/9/2023, 09:18:14;20;26;45;;26;60;;2.00
8/9/2023, 09:18:22;20;26;45;;26;60;;2.00
8/9/2023, 09:18:27;20;26;45;;26;60;;2.00
8/9/2023, 09:18:33;20;26;45;;26;60;;2.00
8/9/2023, 09:18:38;20;26;45;;26;60;;2.00
8/9/2023, 09:18:44;20;26;45;;26;60;;2.00
8/9/2023, 09:18:49;20;26;45;;26;60;;2.00
8/9/2023, 09:18:55;20;26;45;;26;60;;2.00
8/9/2023, 09:19:01;20;26;45;;26;60;;2.00
8/9/2023, 09:19:07;20;26;45;;26;60;;2.00
8/9/2023, 09:19:13;20;26;45;;26;60;;2.00
8/9/2023, 09:19:19;20;26;45;;26;60;;2.00
8/9/2023, 09:19:27;20;26;45;;26;60;;2.00
8/9/2023, 09:19:31;20;26;45;;26;60;;2.00
8/9/2023, 09:19:37;20;26;45;;26;60;;2.00
8/9/2023, 09:19:44;20;26;45;;26;60;;2.00
8/9/2023, 09:19:49;20;26;45;;26;60;;2.00
8/9/2023, 09:19:54;20;26;45;;26;60;;2.00
8/9/2023, 09:20:00;20;26;45;;26;60;;2.00
8/9/2023, 09:20:06;20;26;45;;26;60;;2.00
8/9/2023, 09:20:12;20;26;45;;26;60;;2.00
8/9/2023, 09:20:17;20;26;45;;26;60;;2.00
8/9/2023, 09:20:23;20;26;45;;26;60;;2.00
8/9/2023, 09:20:29;20;26;45;;26;60;;2.00
8/9/2023, 09:20:35;20;26;45;;26;60;;2.00
8/9/2023, 09:20:41;20;26;45;;26;60;;2.00
8/9/2023, 09:20:47;20;26;45;;26;60;;2.00
8/9/2023, 09:20:53;20;26;45;;26;60;;2.00
8/9/2023, 09:20:58;20;26;45;;26;60;;2.00
8/9/2023, 09:21:04;20;26;45;;26;60;;2.00
8/9/2023, 09:21:10;20;26;45;;26;60;;2.00
8/9/2023, 09:21:16;20;26;45;;26;60;;2.00
8/9/2023, 09:21:22;20;26;45;;26;60;;2.00
8/9/2023, 09:21:28;20;26;45;;26;60;;2.00
8/9/2023, 09:21:34;20;26;45;;26;60;;2.00
8/9/2023, 09:21:40;20;26;45;;26;60;;2.00
8/9/2023, 09:21:45;20;26;45;;26;60;;2.00
8/9/2023, 09:21:51;20;26;45;;26;60;;2.00
8/9/2023, 09:21:57;20;26;45;;26;60;;2.00
8/9/2023, 09:22:03;20;26;45;;26;60;;2.00
8/9/2023, 09:22:09;20;26;45;;26;60;;2.00
8/9/2023, 09:22:15;20;26;45;;26;60;;2.00
8/9/2023, 09:22:21;20;26;45;;26;60;;2.00
8/9/2023, 09:22:26;20;26;45;;26;60;;2.00
8/9/2023, 09:22:32;20;26;45;;26;60;;2.00
8/9/2023, 09:22:38;20;26;45;;26;60;;2.00
8/9/2023, 09:22:44;20;26;45;;26;60;;2.00
8/9/2023, 09:22:50;20;26;45;;26;60;;2.00
8/9/2023, 09:22:56;20;26;45;;26;60;;2.00
8/9/2023, 09:23:02;20;26;45;;26;60;;2.00
8/9/2023, 09:23:08;20;26;45;;26;60;;2.00
8/9/2023, 09:23:13;20;26;45;;26;60;;2.00
8/9/2023, 09:23:19;20;26;45;;26;60;;2.00
8/9/2023, 09:23:25;20;26;45;;26;60;;2.00
8/9/2023, 09:23:31;20;26;45;;26;60;;2.00
8/9/2023, 09:23:37;20;26;45;;26;60;;2.00
8/9/2023, 09:23:43;20;26;45;;26;60;;2.00
8/9/2023, 09:23:49;20;26;45;;26;60;;2.00
8/9/2023, 09:23:55;20;26;45;;26;60;;2.00
8/9/2023, 09:24:00;20;26;45;;26;60;;2.00
8/9/2023, 09:24:06;20;26;45;;26;60;;2.00
8/9/2023, 09:24:12;20;26;45;;26;60;;2.00
8/9/2023, 09:24:18;20;26;45;;26;60;;2.00
8/9/2023, 09:24:24;20;26;45;;26;60;;2.00
8/9/2023, 09:24:30;20;26;45;;26;60;;2.00
8/9/2023, 09:24:36;20;26;45;;26;60;;2.00
8/9/2023, 09:24:41;20;26;45;;26;60;;2.00
8/9/2023, 09:24:47;20;26;45;;26;60;;2.00
8/9/2023, 09:24:53;20;26;45;;26;60;;2.00
8/9/2023, 09:24:59;20;26;45;;26;60;;2.00
8/9/2023, 09:25:05;20;26;45;;26;60;;2.00
8/9/2023, 09:25:11;20;26;45;;26;60;;2.00
8/9/2023, 09:25:17;20;26;45;;26;60;;2.00
8/9/2023, 09:25:22;20;26;45;;26;60;;2.00
8/9/2023, 09:25:28;20;26;45;;26;60;;2.00
8/9/2023, 09:25:34;20;26;45;;26;60;;2.00
8/9/2023, 09:25:40;20;26;45;;26;60;;2.00
8/9/2023, 09:25:46;20;26;45;;26;60;;2.00
8/9/2023, 09:25:52;20;26;45;;26;60;;2.00
8/9/2023, 09:25:58;20;26;45;;26;60;;2.00
8/9/2023, 09:26:04;20;26;45;;26;60;;2.00
8/9/2023, 09:26:10;20;26;45;;26;60;;2.00
8/9/2023, 09:26:15;20;26;45;;26;60;;2.00
8/9/2023, 09:26:21;20;26;45;;26;60;;2.00
8/9/2023, 09:26:27;20;26;45;;26;60;;2.00
8/9/2023, 09:26:33;20;26;45;;26;60;;2.00
8/9/2023, 09:26:39;20;26;45;;26;60;;2.00
8/9/2023, 09:26:45;20;26;45;;26;60;;2.00
8/9/2023, 09:26:50;20;26;45;;26;60;;2.00
8/9/2023, 09:26:56;20;26;45;;26;60;;2.00
8/9/2023, 09:27:02;20;26;45;;26;60;;2.00
8/9/2023, 09:27:08;20;26;45;;26;60;;2.00
8/9/2023, 09:27:14;20;26;45;;26;60;;2.00
8/9/2023, 09:27:20;20;26;45;;26;60;;2.00
8/9/2023, 09:27:26;20;26;45;;26;60;;2.00
8/9/2023, 09:27:32;20;26;45;;26;60;;2.00
8/9/2023, 09:27:38;20;26;45;;26;60;;2.00
8/9/2023, 09:27:43;20;26;45;;26;60;;2.00
8/9/2023, 09:27:49;20;26;45;;26;60;;2.00
8/9/2023, 09:27:55;20;26;45;;26;60;;2.00
8/9/2023, 09:28:01;20;26;45;;26;60;;2.00
8/9/2023, 09:28:07;20;26;45;;26;60;;2.00
8/9/2023, 09:28:13;20;26;45;;26;60;;2.00
8/9/2023, 09:28:19;20;26;45;;26;60;;2.00
8/9/2023, 09:28:25;20;26;45;;26;60;;2.00
8/9/2023, 09:28:30;20;26;45;;26;60;;2.00
8/9/2023, 09:28:36;20;26;45;;26;60;;2.00
8/9/2023, 09:28:42;20;26;45;;26;60;;2.00
8/9/2023, 09:28:48;20;26;45;;26;60;;2.00
8/9/2023, 09:28:54;20;26;45;;26;60;;2.00
8/9/2023, 09:29:00;20;26;45;;26;60;;2.00
8/9/2023, 09:29:06;20;26;45;;26;60;;2.00
8/9/2023, 09:29:11;20;26;45;;26;60;;2.00
8/9/2023, 09:29:17;20;26;45;;26;60;;2.00
8/9/2023, 09:29:23;20;26;45;;26;60;;2.00
8/9/2023, 09:29:29;20;26;45;;26;60;;2.00
8/9/2023, 09:29:35;20;26;45;;26;60;;2.00
8/9/2023, 09:29:41;20;26;45;;26;60;;2.00
8/9/2023, 09:29:46;20;26;45;;26;60;;2.00
8/9/2023, 09:29:52;20;26;45;;26;60;;2.00
8/9/2023, 09:29:58;20;26;45;;26;60;;2.00
8/9/2023, 09:30:04;20;26;45;;26;60;;2.00
8/9/2023, 09:30:10;20;26;45;;26;60;;2.00
8/9/2023, 09:30:16;20;26;45;;26;60;;2.00
8/9/2023, 09:30:22;20;26;45;;26;60;;2.00
8/9/2023, 09:30:27;20;26;45;;26;60;;2.00
8/9/2023, 09:30:33;20;26;45;;26;60;;2.00
8/9/2023, 09:30:39;20;26;45;;26;60;;2.00
8/9/2023, 09:30:45;20;26;45;;26;60;;2.00
8/9/2023, 09:30:51;20;26;45;;26;60;;2.00
8/9/2023, 09:30:57;20;26;45;;26;60;;2.00
8/9/2023, 09:31:03;20;26;45;;26;60;;2.00
8/9/2023, 09:31:09;20;26;45;;26;60;;2.00
8/9/2023, 09:31:14;20;26;45;;26;60;;2.00
8/9/2023, 09:31:20;20;26;45;;26;60;;2.00
8/9/2023, 09:31:26;20;26;45;;26;60;;2.00
8/9/2023, 09:31:32;20;26;45;;26;60;;2.00
8/9/2023, 09:31:38;20;26;45;;26;60;;2.00
8/9/2023, 09:31:44;20;26;45;;26;60;;2.00
8/9/2023, 09:31:50;20;26;45;;26;60;;2.00
8/9/2023, 09:31:56;20;26;45;;26;60;;2.00
8/9/2023, 09:32:01;20;26;45;;26;60;;2.00
8/9/2023, 09:32:07;20;26;45;;26;60;;2.00
8/9/2023, 09:32:13;20;26;45;;26;60;;2.00
8/9/2023, 09:32:19;20;26;45;;26;60;;2.00
8/9/2023, 09:32:25;20;26;45;;26;60;;2.00
8/9/2023, 09:32:31;20;26;45;;26;60;;2.00
8/9/2023, 09:32:37;20;26;45;;26;60;;2.00
8/9/2023, 09:32:43;20;26;45;;26;60;;2.00
8/9/2023, 09:32:48;20;26;45;;26;60;;2.00
8/9/2023, 09:32:54;20;26;45;;26;60;;2.00
8/9/2023, 09:33:00;20;26;45;;26;60;;2.00
8/9/2023, 09:33:06;20;26;45;;26;60;;2.00
8/9/2023, 09:33:12;20;26;45;;26;60;;2.00
8/9/2023, 09:33:18;20;26;45;;26;60;;2.00
8/9/2023, 09:33:23;20;26;45;;26;60;;2.00
8/9/2023, 09:33:29;20;26;45;;26;60;;2.00
8/9/2023, 09:33:35;20;26;45;;26;60;;2.00
8/9/2023, 09:33:41;20;26;45;;26;60;;2.00
8/9/2023, 09:33:47;20;26;45;;26;60;;2.00
8/9/2023, 09:33:53;20;26;45;;26;60;;2.00
8/9/2023, 09:33:59;20;26;45;;26;60;;2.00
8/9/2023, 09:34:05;20;26;45;;26;60;;2.00
8/9/2023, 09:34:10;20;26;45;;26;60;;2.00
8/9/2023, 09:34:16;20;26;45;;26;60;;2.00
8/9/2023, 09:34:22;20;26;45;;26;60;;2.00
8/9/2023, 09:34:28;20;26;45;;26;60;;2.00
8/9/2023, 09:34:34;20;26;45;;26;60;;2.00
8/9/2023, 09:34:40;20;26;45;;26;60;;2.00
8/9/2023, 09:34:46;20;26;45;;26;60;;2.00
8/9/2023, 09:34:51;20;26;45;;26;60;;2.00
8/9/2023, 09:34:57;20;26;45;;26;60;;2.00
8/9/2023, 09:35:03;20;26;45;;26;60;;2.00
8/9/2023, 09:35:09;20;26;45;;26;60;;2.00
8/9/2023, 09:35:15;20;26;45;;26;60;;2.00
8/9/2023, 09:35:21;20;26;45;;26;60;;2.00
8/9/2023, 09:35:27;20;26;45;;26;60;;2.00
8/9/2023, 09:35:33;20;26;45;;26;60;;2.00
8/9/2023, 09:35:38;20;26;45;;26;60;;2.00
8/9/2023, 09:35:44;20;26;45;;26;60;;2.00
8/9/2023, 09:35:50;20;26;45;;26;60;;2.00
8/9/2023, 09:35:56;20;26;45;;26;60;;2.00
8/9/2023, 09:36:02;20;26;45;;26;60;;2.00
8/9/2023, 09:36:08;20;26;45;;26;60;;2.00
8/9/2023, 09:36:14;20;26;45;;26;60;;2.00
8/9/2023, 09:36:19;20;26;45;;26;60;;2.00
8/9/2023, 09:36:25;20;26;45;;26;60;;2.00
8/9/2023, 09:36:31;20;26;45;;26;60;;2.00
8/9/2023, 09:36:37;20;26;45;;26;60;;2.00
8/9/2023, 09:36:43;20;26;45;;26;60;;2.00
8/9/2023, 09:36:49;20;26;45;;26;60;;2.00
8/9/2023, 09:36:55;20;26;45;;26;60;;2.00
8/9/2023, 09:37:01;20;26;45;;26;60;;2.00
8/9/2023, 09:37:06;20;26;45;;26;60;;2.00
8/9/2023, 09:37:12;20;26;45;;26;60;;2.00
8/9/2023, 09:37:18;20;26;45;;26;60;;2.00
8/9/2023, 09:37:24;20;26;45;;26;60;;2.00
8/9/2023, 09:37:30;20;26;45;;26;60;;2.00
8/9/2023, 09:37:36;20;26;45;;26;60;;2.00
8/9/2023, 09:37:42;20;26;45;;26;60;;2.00
8/9/2023, 09:37:47;20;26;45;;26;60;;2.00
8/9/2023, 09:37:53;20;26;45;;26;60;;2.00
8/9/2023, 09:37:59;20;26;45;;26;60;;2.00
8/9/2023, 09:38:05;20;26;45;;26;60;;2.00
8/9/2023, 09:38:11;20;26;45;;26;60;;2.00
8/9/2023, 09:38:17;20;26;45;;26;60;;2.00
8/9/2023, 09:38:23;20;26;45;;26;60;;2.00
8/9/2023, 09:38:29;20;26;45;;26;60;;2.00
8/9/2023, 09:38:34;20;26;45;;26;60;;2.00
8/9/2023, 09:38:40;20;26;45;;26;60;;2.00
8/9/2023, 09:38:46;20;26;45;;26;60;;2.00
8/9/2023, 09:38:52;20;26;45;;26;60;;2.00
8/9/2023, 09:38:58;20;26;45;;26;60;;2.00
8/9/2023, 09:39:04;20;26;45;;26;60;;2.00
8/9/2023, 09:39:10;20;26;45;;26;60;;2.00
8/9/2023, 09:39:15;20;26;45;;26;60;;2.00
8/9/2023, 09:39:21;20;26;45;;26;60;;2.00
8/9/2023, 09:39:27;20;26;45;;26;60;;2.00
8/9/2023, 09:39:33;20;26;45;;26;60;;2.00
8/9/2023, 09:39:39;20;26;45;;26;60;;2.00
8/9/2023, 09:39:45;20;26;45;;26;60;;2.00
8/9/2023, 09:39:51;20;26;45;;26;60;;2.00
8/9/2023, 09:39:57;20;26;45;;26;60;;2.00
8/9/2023, 09:40:02;20;26;45;;26;60;;2.00
8/9/2023, 09:40:08;20;26;45;;26;60;;2.00
8/9/2023, 09:40:14;20;26;45;;26;60;;2.00
8/9/2023, 09:40:20;20;26;45;;26;60;;2.00
8/9/2023, 09:40:26;20;26;45;;26;60;;2.00
8/9/2023, 09:40:32;20;26;45;;26;60;;2.00
8/9/2023, 09:40:38;20;26;45;;26;60;;2.00
8/9/2023, 09:40:43;20;26;45;;26;60;;2.00
8/9/2023, 09:40:49;20;26;45;;26;60;;2.00
8/9/2023, 09:40:55;20;26;45;;26;60;;2.00
8/9/2023, 09:41:01;20;26;45;;26;60;;2.00
8/9/2023, 09:41:07;20;26;45;;26;60;;2.00
8/9/2023, 09:41:13;20;26;45;;26;60;;2.00
8/9/2023, 09:41:19;20;26;45;;26;60;;2.00
8/9/2023, 09:41:25;20;26;45;;26;60;;2.00
8/9/2023, 09:41:30;20;26;45;;26;60;;2.00
8/9/2023, 09:41:37;20;26;45;;26;60;;2.00
8/9/2023, 09:41:42;20;26;45;;26;60;;2.00
8/9/2023, 09:41:48;20;26;45;;26;60;;2.00
8/9/2023, 09:41:54;20;26;45;;26;60;;2.00
8/9/2023, 09:42:00;20;26;45;;26;60;;2.00
8/9/2023, 09:42:06;20;26;45;;26;60;;2.00
8/9/2023, 09:42:11;20;26;45;;26;60;;2.00
8/9/2023, 09:42:17;20;26;45;;26;60;;2.00
8/9/2023, 09:42:23;20;26;45;;26;60;;2.00
8/9/2023, 09:42:29;20;26;45;;26;60;;2.00
8/9/2023, 09:42:35;20;26;45;;26;60;;2.00
8/9/2023, 09:42:41;20;26;45;;26;60;;2.00
8/9/2023, 09:42:47;20;26;45;;26;60;;2.00
8/9/2023, 09:42:53;20;26;45;;26;60;;2.00
8/9/2023, 09:42:58;20;26;45;;26;60;;2.00
8/9/2023, 09:43:04;20;26;45;;26;60;;2.00
8/9/2023, 09:43:10;20;26;45;;26;60;;2.00
8/9/2023, 09:43:16;20;26;45;;26;60;;2.00
8/9/2023, 09:43:22;20;26;45;;26;60;;2.00
8/9/2023, 09:43:28;20;26;45;;26;60;;2.00
8/9/2023, 09:43:34;20;26;45;;26;60;;2.00
8/9/2023, 09:43:39;20;26;45;;26;60;;2.00
8/9/2023, 09:43:45;20;26;45;;26;60;;2.00
8/9/2023, 09:43:51;20;26;45;;26;60;;2.00
8/9/2023, 09:43:57;20;26;45;;26;60;;2.00
8/9/2023, 09:44:03;20;26;45;;26;60;;2.00
8/9/2023, 09:44:09;20;26;45;;26;60;;2.00
8/9/2023, 09:44:15;20;26;45;;26;60;;2.00
8/9/2023, 09:44:21;20;26;45;;26;60;;2.00
8/9/2023, 09:44:26;20;26;45;;26;60;;2.00
8/9/2023, 09:44:32;20;26;45;;26;60;;2.00
8/9/2023, 09:44:38;20;26;45;;26;60;;2.00
8/9/2023, 09:44:44;20;26;45;;26;60;;2.00
8/9/2023, 09:44:50;20;26;45;;26;60;;2.00
8/9/2023, 09:44:56;20;26;45;;26;60;;2.00
8/9/2023, 09:45:02;20;26;45;;26;60;;2.00
8/9/2023, 09:45:07;20;26;45;;26;60;;2.00
8/9/2023, 09:45:13;20;26;45;;26;60;;2.00
8/9/2023, 09:45:20;20;26;45;;26;60;;2.00
8/9/2023, 09:45:25;20;26;45;;26;60;;2.00
8/9/2023, 09:45:31;20;26;45;;26;60;;2.00
8/9/2023, 09:45:37;20;26;45;;26;60;;2.00
8/9/2023, 09:45:43;20;26;45;;26;60;;2.00
8/9/2023, 09:45:49;20;26;45;;26;60;;2.00
8/9/2023, 09:45:55;20;26;45;;26;60;;2.00
8/9/2023, 09:46:01;20;26;45;;26;60;;2.00
8/9/2023, 09:46:06;20;26;45;;26;60;;2.00
8/9/2023, 09:46:12;20;26;45;;26;60;;2.00
8/9/2023, 09:46:18;20;26;45;;26;60;;2.00
8/9/2023, 09:46:24;20;26;45;;26;60;;2.00
8/9/2023, 09:46:30;20;26;45;;26;60;;2.00
8/9/2023, 09:46:36;20;26;45;;26;60;;2.00
8/9/2023, 09:46:41;20;26;45;;26;60;;2.00
8/9/2023, 09:46:47;20;26;45;;26;60;;2.00
8/9/2023, 09:46:53;20;26;45;;26;60;;2.00
8/9/2023, 09:46:59;20;26;45;;26;60;;2.00
8/9/2023, 09:47:05;20;26;45;;26;60;;2.00
8/9/2023, 09:47:11;20;26;45;;26;60;;2.00
8/9/2023, 09:47:16;20;26;45;;26;60;;2.00
8/9/2023, 09:47:22;20;26;45;;26;60;;2.00
8/9/2023, 09:47:28;20;26;45;;26;60;;2.00
8/9/2023, 09:47:34;20;26;45;;26;60;;2.00
8/9/2023, 09:47:40;20;26;45;;26;60;;2.00
8/9/2023, 09:47:46;20;26;45;;26;60;;2.00
8/9/2023, 09:47:52;20;26;45;;26;60;;2.00
8/9/2023, 09:47:58;20;26;45;;26;60;;2.00
8/9/2023, 09:48:03;20;26;45;;26;60;;2.00
8/9/2023, 09:48:10;20;26;45;;26;60;;2.00
8/9/2023, 09:48:16;20;26;45;;26;60;;2.00
8/9/2023, 09:48:21;20;26;45;;26;60;;2.00
8/9/2023, 09:48:27;20;26;45;;26;60;;2.00
8/9/2023, 09:48:33;20;26;45;;26;60;;2.00
8/9/2023, 09:48:39;20;26;45;;26;60;;2.00
8/9/2023, 09:48:45;20;26;45;;26;60;;2.00
8/9/2023, 09:48:51;20;26;45;;26;60;;2.00
8/9/2023, 09:48:57;20;26;45;;26;60;;2.00
8/9/2023, 09:49:03;20;26;45;;26;60;;2.00
8/9/2023, 09:49:08;20;26;45;;26;60;;2.00
8/9/2023, 09:49:14;20;26;45;;26;60;;2.00
8/9/2023, 09:49:20;20;26;45;;26;60;;2.00
8/9/2023, 09:49:26;20;26;45;;26;60;;2.00
8/9/2023, 09:49:31;20;26;45;;26;60;;2.00
8/9/2023, 09:49:37;20;26;45;;26;60;;2.00
8/9/2023, 09:49:43;20;26;45;;26;60;;2.00
8/9/2023, 09:49:49;20;26;45;;26;60;;2.00
8/9/2023, 09:49:55;20;26;45;;26;60;;2.00
8/9/2023, 09:50:01;20;26;45;;26;60;;2.00
8/9/2023, 09:50:07;20;26;45;;26;60;;2.00
8/9/2023, 09:50:12;20;26;45;;26;60;;2.00
8/9/2023, 09:50:18;20;26;45;;26;60;;2.00
8/9/2023, 09:50:24;20;26;45;;26;60;;2.00
8/9/2023, 09:50:30;20;26;45;;26;60;;2.00
8/9/2023, 09:50:36;20;26;45;;26;60;;2.00
8/9/2023, 09:50:42;20;26;45;;26;60;;2.00
8/9/2023, 09:50:48;20;26;45;;26;60;;2.00
8/9/2023, 09:50:54;20;26;45;;26;60;;2.00
8/9/2023, 09:51:00;20;26;45;;26;60;;2.00
